CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,VEG_FLDSPCD,UNIQUE_SP_NBR,VEG_SPCD,COVER_PCT,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE
499093944126144,17534355010478,2003,48,1,291,94.0,3.0,1,TRSE6,1,TRSE6,70,2018-01-25 14:36:05,2018-03-29 14:57:21,7,3
499093945126144,17534355010478,2003,48,1,291,94.0,4.0,1,TRSE6,1,TRSE6,70,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093946126144,17534527010478,2003,48,1,291,115.0,1.0,1,TRSE6,1,TRSE6,1,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093947126144,17534527010478,2003,48,1,291,115.0,4.0,1,TRSE6,1,TRSE6,1,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093948126144,17534538010478,2003,48,1,291,7.0,1.0,1,TRSE6,1,TRSE6,30,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093949126144,17534538010478,2003,48,1,291,7.0,2.0,1,TRSE6,1,TRSE6,30,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093950126144,17534538010478,2003,48,1,291,7.0,4.0,1,TRSE6,1,TRSE6,1,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093951126144,17534591010478,2003,48,1,291,29.0,2.0,1,TRSE6,1,TRSE6,5,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093952126144,17534591010478,2003,48,1,291,29.0,3.0,1,TRSE6,1,TRSE6,5,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093953126144,17534591010478,2003,48,1,291,29.0,4.0,1,TRSE6,1,TRSE6,30,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093954126144,17534591010478,2003,48,1,291,29.0,4.0,1,LYJA,1,LYJA,5,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093955126144,17534669010478,2003,48,1,291,92.0,2.0,2,LYJA,1,LYJA,1,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093956126144,17534751010478,2003,48,1,291,137.0,1.0,1,TRSE6,1,TRSE6,5,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093957126144,17534751010478,2003,48,1,291,137.0,2.0,1,TRSE6,1,TRSE6,5,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093958126144,17534751010478,2003,48,1,291,137.0,3.0,1,TRSE6,1,TRSE6,1,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093959126144,17534751010478,2003,48,1,291,137.0,4.0,1,TRSE6,1,TRSE6,30,2018-01-25 14:36:05,2018-03-29 14:57:21,7,3
499093960126144,17534825010478,2003,48,1,291,80.0,1.0,1,TRSE6,1,TRSE6,30,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093961126144,17534825010478,2003,48,1,291,80.0,2.0,1,TRSE6,1,TRSE6,30,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
499093962126144,17534825010478,2003,48,1,291,80.0,3.0,1,TRSE6,1,TRSE6,5,2018-01-25 14:36:05,2018-03-29 14:57:13,7,3
